chr1,12027,17027,ENSDARG00000099104
chr1,6822,11822,ENSDARG00000102407
chr1,13716,18716,ENSDARG00000102097
chr1,20585,25585,ENSDARG00000099319
chr1,22690,27690,ENSDARG00000099640
chr1,31552,36552,ENSDARG00000104071
chr1,44565,49565,ENSDARG00000102746
chr1,50247,55247,ENSDARG00000103929
chr1,65017,70017,ENSDARG00000101073
chr1,71523,76523,ENSDARG00000100223
chr1,104798,109798,ENSDARG00000100782
chr1,114960,119960,ENSDARG00000034862
chr1,122250,127250,ENSDARG00000075827
chr1,130903,135903,ENSDARG00000088581
chr1,139284,144284,ENSDARG00000076900
chr1,157563,162563,ENSDARG00000013802
chr1,152793,157793,ENSDARG00000096578
chr1,201004,206004,ENSDARG00000109848
chr1,171583,176583,ENSDARG00000100181
chr1,192033,197033,ENSDARG00000029936
chr1,206208,211208,ENSDARG00000041589
chr1,214911,219911,ENSDARG00000041592
chr1,213524,218524,ENSDARG00000075108
chr1,222241,227241,ENSDARG00000016304
chr1,240076,245076,ENSDARG00000058803
chr1,255039,260039,ENSDARG00000063385
chr1,338445,343445,ENSDARG00000007804
chr1,354166,359166,ENSDARG00000068261
chr1,411331,416331,ENSDARG00000063371
chr1,413869,418869,ENSDARG00000078751
chr1,462165,467165,ENSDARG00000078878
chr1,471925,476925,ENSDARG00000016343
chr1,494280,499280,ENSDARG00000023678
chr1,489297,494297,ENSDARG00000011299
chr1,513786,518786,ENSDARG00000041575
chr1,508986,513986,ENSDARG00000058962
chr1,524433,529433,ENSDARG00000089799
chr1,519388,524388,ENSDARG00000075325
chr1,527766,532766,ENSDARG00000041570
chr1,558260,563260,ENSDARG00000113329
chr1,589584,594584,ENSDARG00000058996
chr1,614638,619638,ENSDARG00000014313
chr1,656693,661693,ENSDARG00000104279
chr1,669717,674717,ENSDARG00000103783
chr1,681116,686116,ENSDARG00000103519
chr1,714626,719626,ENSDARG00000100307
chr1,999556,1004556,ENSDARG00000101089
chr1,956607,961607,ENSDARG00000115421
chr1,1402303,1407303,ENSDARG00000087646
chr1,1594979,1599979,ENSDARG00000067781
chr1,1631399,1636399,ENSDARG00000099108
chr1,1684775,1689775,ENSDARG00000001870
chr1,1707140,1712140,ENSDARG00000002791
chr1,1784357,1789357,ENSDARG00000007739
chr1,1800294,1805294,ENSDARG00000039131
chr1,1833164,1838164,ENSDARG00000040252
chr1,1928122,1933122,ENSDARG00000089477
chr1,1891737,1896737,ENSDARG00000093102
chr1,1899419,1904419,ENSDARG00000095102
chr1,1910967,1915967,ENSDARG00000040250
chr1,1936031,1941031,ENSDARG00000075505
chr1,2020085,2025085,ENSDARG00000010376
chr1,2051599,2056599,ENSDARG00000033684
chr1,2061419,2066419,ENSDARG00000040247
chr1,2075529,2080529,ENSDARG00000078743
chr1,2096541,2101541,ENSDARG00000018460
chr1,2217363,2222363,ENSDARG00000040246
chr1,2255407,2260407,ENSDARG00000040245
chr1,2296958,2301958,ENSDARG00000074381
chr1,2334254,2339254,ENSDARG00000095179
chr1,2453185,2458185,ENSDARG00000070579
chr1,2453174,2458174,ENSDARG00000038248
chr1,2457546,2462546,ENSDARG00000070581
chr1,2707956,2712956,ENSDARG00000103156
chr1,3295045,3300045,ENSDARG00000103647
chr1,4096741,4101741,ENSDARG00000098769
chr1,5268481,5273481,ENSDARG00000078308
chr1,5394791,5399791,ENSDARG00000033928
chr1,5397476,5402476,ENSDARG00000031164
chr1,5417439,5422439,ENSDARG00000037777
chr1,5432390,5437390,ENSDARG00000016706
chr1,5455502,5460502,ENSDARG00000030350
chr1,5543065,5548065,ENSDARG00000006526
chr1,5571151,5576151,ENSDARG00000077688
chr1,5746030,5751030,ENSDARG00000096546
chr1,6028876,6033876,ENSDARG00000092671
chr1,6085750,6090750,ENSDARG00000113935
chr1,6130176,6135176,ENSDARG00000063297
chr1,6156930,6161930,ENSDARG00000027078
chr1,6166585,6171585,ENSDARG00000017537
chr1,6184949,6189949,ENSDARG00000063270
chr1,6225285,6230285,ENSDARG00000018008
chr1,6220493,6225493,ENSDARG00000074031
chr1,6238906,6243906,ENSDARG00000043247
chr1,6302305,6307305,ENSDARG00000113848
chr1,6352059,6357059,ENSDARG00000063253
chr1,6494384,6499384,ENSDARG00000073857
chr1,6635437,6640437,ENSDARG00000070558
chr1,6641529,6646529,ENSDARG00000025754
chr1,6812292,6817292,ENSDARG00000063207
chr1,7184856,7189856,ENSDARG00000090408
chr1,7512449,7517449,ENSDARG00000013741
chr1,7533909,7538909,ENSDARG00000017441
chr1,7551965,7556965,ENSDARG00000037713
chr1,7570181,7575181,ENSDARG00000021688
chr1,7603734,7608734,ENSDARG00000004953
chr1,7659870,7664870,ENSDARG00000074050
chr1,7673376,7678376,ENSDARG00000018319
chr1,7674328,7679328,ENSDARG00000098730
chr1,7894255,7899255,ENSDARG00000079779
chr1,7917062,7922062,ENSDARG00000089090
chr1,7930679,7935679,ENSDARG00000093857
chr1,7939514,7944514,ENSDARG00000095309
chr1,7951002,7956002,ENSDARG00000095673
chr1,7951030,7956030,ENSDARG00000099359
chr1,7975769,7980769,ENSDARG00000092361
chr1,7983052,7988052,ENSDARG00000103767
chr1,8000428,8005428,ENSDARG00000075791
chr1,8012476,8017476,ENSDARG00000107486
chr1,8020589,8025589,ENSDARG00000029720
chr1,8101495,8106495,ENSDARG00000100166
chr1,8105562,8110562,ENSDARG00000074212
chr1,8141135,8146135,ENSDARG00000062929
chr1,8192418,8197418,ENSDARG00000022668
chr1,8299904,8304904,ENSDARG00000099708
chr1,8428761,8433761,ENSDARG00000025034
chr1,8437071,8442071,ENSDARG00000078474
chr1,8503753,8508753,ENSDARG00000063003
chr1,8516323,8521323,ENSDARG00000002377
chr1,8529698,8534698,ENSDARG00000015803
chr1,8553298,8558298,ENSDARG00000037739
chr1,8566567,8571567,ENSDARG00000076176
chr1,8574197,8579197,ENSDARG00000113858
chr1,8588560,8593560,ENSDARG00000100771
chr1,8596935,8601935,ENSDARG00000079873
chr1,8646941,8651941,ENSDARG00000007443
chr1,8653385,8658385,ENSDARG00000037746
chr1,8657530,8662530,ENSDARG00000037747
chr1,8691969,8696969,ENSDARG00000079361
chr1,8689196,8694196,ENSDARG00000012458
chr1,8928841,8933841,ENSDARG00000070543
chr1,8966046,8971046,ENSDARG00000089873
chr1,8980665,8985665,ENSDARG00000094206
chr1,8979068,8984068,ENSDARG00000037758
chr1,8999719,9004719,ENSDARG00000008723
chr1,9066324,9071324,ENSDARG00000110570
chr1,9077417,9082417,ENSDARG00000058460
chr1,9114936,9119936,ENSDARG00000088975
chr1,9109699,9114699,ENSDARG00000100949
chr1,9115034,9120034,ENSDARG00000093053
